city,state_code,police_force_size,all,white,non-white,black,hispanic,asian,lat,lon,state,median_age,male_population,female_population,total_population,number_of_veterans,foreign-born,average_household_size,killings,police_force_prop,count_american indian and alaska native,count_white,count_hispanic or latino,count_black or african-american,count_asian,race_prop_american indian and alaska native,race_prop_white,race_prop_hispanic or latino,race_prop_black or african-american,race_prop_asian
new york,NY,32300,0.617956656,0.446386555,0.764418938,0.770891365,0.762860728,0.749235474,40.74838,-73.996705,New York,36,4081698,4468707,8550405,156961,3212500,2.68,4,0.003777599,90923,3835726,2485125,2192248,1304564,0.010633765,0.448601674,0.290644127,0.25639113,0.152573358
chicago,IL,12120,0.875,0.871962617,0.877400295,0.89740566,0.83982684,0.966666667,41.885847,-87.618123,Illinois,34.2,1320015,1400541,2720556,72042,573463,2.53,1,0.004454972,23323,1374535,785725,873316,195084,0.00857288,0.505240473,0.288810449,0.321006441,0.071707401
los angeles,CA,10100,0.228217822,0.152777778,0.263848397,0.387387387,0.217679558,0.305263158,33.973093,-118.247896,California,35,1958998,2012898,3971896,85417,1485425,2.86,9,0.002542866,63758,2177650,1936732,404868,512999,0.016052283,0.548264607,0.48760894,0.101933183,0.129157209
washington,DC,9340,0.115631692,0.056774194,0.15736505,0.170189099,0.08988764,0.230769231,38.912217,-77.017691,District of Columbia,33.8,319705,352523,672228,25963,95117,2.24,1,0.013894095,6130,285402,71129,328786,35072,0.00911893,0.42456131,0.105810826,0.489098937,0.052172775
houston,TX,7700,0.292207792,0.17373461,0.399258344,0.36637931,0.457142857,0.408163265,29.596156,-95.458709,Texas,32.6,1149686,1148942,2298628,71898,696210,2.66,6,0.003349824,13157,1386389,1028148,529431,173854,0.005723849,0.603137611,0.447287686,0.230324785,0.075633813
philadelphia,PA,6045,0.835401158,0.776898734,0.899480069,0.924657534,0.817391304,**,39.864998,-75.275196,Pennsylvania,34.1,741270,826172,1567442,61995,205339,2.61,0,0.003856602,17500,688130,219038,691186,122721,0.011164687,0.439014649,0.139742332,0.440964323,0.078293806
phoenix,AZ,4475,0.311731844,0.270801815,0.427350427,0.52173913,0.427710843,**,33.451,-112.0685,Arizona,33.8,786833,776168,1563001,72388,300702,2.89,6,0.002863082,41748,1161455,669914,132939,66403,0.026710156,0.743092935,0.428607531,0.085053688,0.042484298
san diego,CA,4460,0.362107623,0.372983871,0.348484848,0.538461538,0.297794118,0.515625,32.71852,-117.159316,California,34.5,693826,701081,1394907,92489,373842,2.73,2,0.003197346,16496,949388,425414,111650,267222,0.011825878,0.680610249,0.304976604,0.080041178,0.191569761
dallas,TX,3605,0.191400832,0.171503958,0.213450292,0.214634146,0.256880734,**,32.996848,-96.792113,Texas,32.6,639019,661063,1300082,41026,326825,2.59,1,0.002772902,17510,839169,549966,322570,47099,0.013468381,0.645473901,0.423024086,0.248115119,0.036227715
detroit,MI,3265,0.370597243,0.081967213,0.542787286,0.568,0.333333333,**,42.347429,-83.060398,Michigan,34.8,319265,357859,677124,29511,39861,2.6,2,0.004821864,6007,104260,53980,545988,10804,0.008871344,0.153974752,0.07971952,0.806333847,0.015955719
san francisco,CA,3020,0.316225166,0.259493671,0.378472222,0.186046512,0.253333333,0.486111111,37.775,-122.4183,California,38.3,439752,425064,864816,26276,297199,2.37,4,0.003492072,8997,442155,132114,53270,324034,0.010403369,0.511270606,0.152765444,0.061596918,0.374685482
san antonio,TX,2955,0.624365482,0.443877551,0.713924051,0.574468085,0.739130435,**,29.468525,-98.526352,Texas,33.1,721405,748419,1469824,109089,208046,2.93,3,0.002010445,20752,1240092,937607,119542,53933,0.014118697,0.843701015,0.637904266,0.081330826,0.036693509
atlanta,GA,2950,0.137288136,0.18627451,0.111398964,0.101983003,**,**,33.749788,-84.31685,Georgia,33.8,223960,239915,463875,18572,32016,2.15,3,0.006359472,4606,196316,18653,245367,24268,0.009929399,0.423208839,0.040211264,0.528950687,0.052315818
las vegas,NV,2830,0.374558304,0.4,0.307692308,0.387755102,0.267857143,**,36.172082,-115.122366,Nevada,37.5,310568,313201,623769,42397,127609,2.79,2,0.004536936,8456,429142,204913,84987,55745,0.0135563,0.68798225,0.328507829,0.136247553,0.089368019
baltimore,MD,2800,0.257142857,0.1328125,0.361842105,0.391459075,**,**,39.17185,-76.648287,Maryland,34.7,294027,327822,621849,29540,49857,2.51,2,0.004502701,7730,207274,29953,396270,20161,0.01243067,0.33331886,0.048167642,0.637244733,0.032421054
boston,MA,2560,0.4765625,0.441558442,0.582677165,0.686567164,0.75,**,42.357603,-71.068432,Massachusetts,31.8,322149,347320,669469,18350,190123,2.38,0,0.003823926,5580,378543,130656,189347,69976,0.008334964,0.565437683,0.19516363,0.282831617,0.104524631
jacksonville,FL,2335,0.809421842,0.713780919,0.956521739,1,0.888888889,1,30.3163,-81.4175,Florida,35.7,419203,448828,868031,75432,85650,2.62,2,0.002689996,8177,543582,80064,282692,50895,0.00942017,0.626224179,0.092236337,0.325670397,0.058632699
el paso,TX,2260,0.851769912,0.826446281,0.86102719,**,0.86102719,**,31.758411,-106.478311,Texas,33.1,332797,348339,681136,47693,159709,3.03,3,0.003317986,7359,587683,542017,34473,12370,0.01080401,0.862798325,0.795754446,0.050611038,0.018160837
columbus,OH,2245,0.405345212,0.379781421,0.518072289,0.571428571,**,**,40.1444,-82.9789,Ohio,32.5,413981,435086,849067,40238,101129,2.4,3,0.002644079,11496,549468,46855,256764,48974,0.013539568,0.647143276,0.055184102,0.302407231,0.057679783
cleveland,OH,2045,0.557457213,0.498127341,0.669014085,0.595959596,0.941176471,**,41.4918,-81.6757,Ohio,36,186436,201623,388059,19849,18830,2.24,2,0.005269817,6140,166958,40603,205395,10102,0.015822336,0.430238701,0.104630997,0.529288072,0.026032124
tucson,AZ,2020,0.398514851,0.416666667,0.375,**,0.333333333,**,32.213873,-110.969445,Arizona,33.6,264893,266781,531674,38182,82220,2.45,0,0.003799321,24409,404342,231025,33900,24689,0.045909712,0.760507379,0.434523787,0.063760876,0.04643635
newark,NJ,2005,0.279301746,0.207964602,0.371428571,0.519480519,0.260416667,**,40.7308,-74.1744,New Jersey,34.6,138040,143873,281913,5829,86253,2.73,0,0.007112123,2268,76402,100432,144961,7349,0.008045035,0.271012688,0.356251751,0.514204737,0.026068326
austin,TX,1985,0.294710327,0.194690265,0.426900585,0.25,0.453846154,**,30.210692,-97.942749,Texas,32.7,475718,456122,931840,37414,181686,2.5,3,0.002130194,10890,708171,327680,81861,78916,0.011686556,0.759970596,0.351648352,0.087848772,0.084688359
memphis,TN,1970,0.464467005,0.339130435,0.640243902,0.668874172,**,**,35.0337,-89.9343,Tennessee,34.1,312237,343523,655760,31189,43318,2.55,3,0.003004148,4127,202961,46621,420983,15778,0.006293461,0.309505002,0.071094608,0.641977248,0.024060632
milwaukee,WI,1960,0.721938776,0.692883895,0.784,0.931034483,0.733333333,**,43.0343,-87.9151,Wisconsin,31.6,286315,313839,600154,20615,58321,2.51,1,0.003265828,10813,297038,110335,248149,24832,0.018017042,0.4949363,0.18384448,0.413475541,0.041376047
san jose,CA,1875,0.466666667,0.472340426,0.457142857,**,0.406976744,0.44,37.3894,-121.8868,California,36.5,518317,508602,1026919,27269,401493,3.13,2,0.00182585,13776,442798,331232,41721,385198,0.013414885,0.431190776,0.322549296,0.040627352,0.375100665
miami,FL,1860,0.072580645,0.030612245,0.087591241,0,0.116751269,**,25.779,-80.1982,Florida,40.4,215840,225149,440989,7233,260789,2.5,1,0.004217792,1571,338232,319942,87331,4613,0.003562447,0.766985118,0.72551016,0.198034418,0.010460578
denver,CO,1820,0.282967033,0.149321267,0.48951049,0.580645161,0.391752577,**,39.840562,-105.007985,Colorado,34.1,341137,341408,682545,29363,113222,2.33,1,0.002666491,14008,546370,207847,72288,32491,0.020523189,0.800489345,0.304517651,0.1059095,0.047602722
sacramento,CA,1820,0.07967033,0.063380282,0.1375,0.32,0,**,38.5816,-121.4933,California,33.7,237724,252991,490715,19698,112579,2.73,1,0.003708874,10145,268151,150153,77439,105063,0.020673915,0.546449568,0.305988201,0.157808504,0.214101872
charlotte,NC,1780,0.362359551,0.294545455,0.592592593,0.833333333,0.321428571,**,35.2269,-80.8433,North Carolina,34.3,396646,430475,827121,36046,128897,2.52,1,0.002152043,8746,446795,113731,301568,55399,0.010574027,0.540180941,0.137502252,0.364599617,0.066978108
tampa,FL,1715,0.177842566,0.131914894,0.277777778,0.276595745,0.326923077,**,28.0879,-82.4593,Florida,35.3,175517,193511,369028,20636,58795,2.47,0,0.004647344,2915,257552,95154,92156,15814,0.00789913,0.697919941,0.257850353,0.249726308,0.042853117
indianapolis,IN,1620,0.648148148,0.71042471,0.4,0.383333333,**,**,39.938417,-86.13894,Indiana,34.1,410615,437808,848423,42186,72456,2.53,4,0.001909425,8656,553665,83426,253932,29307,0.010202458,0.652581319,0.098330668,0.299298817,0.034542911
santa ana,CA,1590,0.094339623,0.058823529,0.120879121,**,0.148648649,0,33.75016,-117.857665,California,30.8,167503,167920,335423,4735,152999,4.58,2,0.004740283,4838,163096,262436,5813,37651,0.014423579,0.486239763,0.782403115,0.017330356,0.112249309
new orleans,LA,1560,0.5,0.324074074,0.593137255,0.62371134,**,**,29.963071,-90.160953,Louisiana,35.9,185736,203881,389617,17388,21679,2.41,2,0.004003932,2496,140314,21850,234645,13349,0.006406291,0.360133156,0.056080715,0.602245282,0.034261852
oakland,CA,1530,0.094771242,0.026666667,0.16025641,0.0625,0.108108108,0.28125,37.780595,-122.216587,California,35.7,203827,215451,419278,12159,113896,2.56,1,0.00364913,8380,171599,114054,118228,75446,0.019986739,0.409272607,0.272024766,0.281979975,0.179942663
orlando,FL,1530,0.117647059,0.09,0.169811321,**,0.111111111,**,28.498821,-80.58248,Florida,33.1,130940,139977,270917,12782,50558,2.42,2,0.005647486,2374,179121,89306,68081,11124,0.008762831,0.661165597,0.329643396,0.251298368,0.041060546
oklahoma city,OK,1500,0.596666667,0.547325103,0.807017544,0.62962963,**,**,35.3337,-97.4922,Oklahoma,34.1,309227,322036,631263,41843,80165,2.58,4,0.002376189,41696,462306,117362,111673,33759,0.066051709,0.732350859,0.185916171,0.17690408,0.053478503
seattle,WA,1445,0.117647059,0.115577889,0.122222222,0.1875,0,**,47.611435,-122.330456,Washington,35.5,345659,338784,684443,29364,119840,2.13,0,0.002111206,12804,511401,43060,61974,121507,0.018707182,0.747178363,0.06291247,0.09054662,0.177526836
kansas city,MO,1440,0.777777778,0.768,0.842105263,1,**,**,39.163189,-94.569882,Missouri,35.9,228430,246931,475361,24710,37787,2.35,1,0.003029277,5796,296623,46037,147739,17061,0.012192839,0.623995237,0.096846397,0.310793271,0.035890618
nashville,TN,1440,0.618055556,0.43715847,0.933333333,0.947368421,**,**,36.167028,-86.778441,Tennessee,34.1,314231,340365,654596,27942,88193,2.39,2,0.00219983,5474,432447,67526,188844,27355,0.00836241,0.660631901,0.103156756,0.288489389,0.041789134
laredo,TX,1435,0.93728223,0.962962963,0.931330472,**,0.931330472,**,27.515538,-99.498579,Texas,28.8,124305,131484,255789,4921,68427,3.66,1,0.005610093,1253,246442,243190,832,1963,0.004898569,0.963458163,0.950744559,0.003252681,0.007674294
fort worth,TX,1430,0.426573427,0.306748466,0.585365854,0.637931034,0.559322034,**,32.7469,-97.3268,Texas,32.6,414126,422843,836969,39182,143404,2.88,3,0.001708546,7504,575180,296133,167449,42053,0.008965685,0.687217806,0.353815972,0.200065952,0.050244394
louisville,KY,1430,0.646853147,0.620833333,0.782608696,0.772727273,**,**,38.2435,-85.7639,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
norfolk,VA,1425,0.21754386,0.267080745,0.153225806,0.106796117,**,**,36.8466,-76.2855,Virginia,30.2,128917,117476,246393,29445,16702,2.51,0,0.005783444,3259,127741,18760,107893,11854,0.013226837,0.518444112,0.076138527,0.437889875,0.048110133
arlington,VA,1360,0.202205882,0.222222222,0.1796875,0.16,**,**,38.887103,-77.093197,Virginia,34.4,113981,115183,229164,12719,55205,2.19,1,0.005934615,845,171673,35911,22372,28595,0.003687316,0.749127263,0.156704369,0.097624409,0.124779634
pittsburgh,PA,1350,0.659259259,0.67965368,0.538461538,0.533333333,**,**,40.474536,-79.952524,Pennsylvania,32.9,149690,154695,304385,17728,28187,2.13,1,0.004435173,2689,208863,9266,82248,21227,0.008834207,0.686180331,0.03044171,0.270210424,0.069737339
albuquerque,NM,1340,0.615671642,0.62962963,0.601503759,**,0.566371681,**,35.0936,-106.6423,New Mexico,36,273323,285808,559131,37443,58200,2.49,2,0.002396576,32243,411847,271854,26774,25140,0.057666271,0.736584092,0.486208062,0.047885022,0.04496263
jersey city,NJ,1170,0.252136752,0.206451613,0.341772152,0.303030303,0.325581395,**,40.7164,-74.038,New Jersey,34.3,131765,132512,264277,4374,109186,2.57,0,0.004427173,3356,99300,79718,65051,67610,0.012698797,0.375742119,0.301645622,0.246147035,0.255830057
raleigh,NC,1150,0.269565217,0.206349206,0.56097561,**,**,**,35.772701,-78.632439,North Carolina,32.8,219184,232765,451949,16747,65125,2.42,0,0.002544535,3955,275892,51786,138242,24865,0.008750987,0.610449409,0.114583725,0.305879646,0.05501727
rochester,NY,1150,0.1,0.040935673,0.271186441,0.195121951,**,**,43.1683,-77.6026,New York,31.4,100135,109673,209808,7288,17735,2.36,2,0.005481202,4856,105636,38004,93072,8748,0.023144971,0.503488904,0.18113704,0.443605582,0.041695264
cincinnati,OH,1145,0.227074236,0.147727273,0.490566038,0.648648649,**,**,39.091293,-84.277383,Ohio,32.7,143654,154883,298537,13699,16896,2.08,0,0.00383537,3362,162245,9121,133430,7633,0.011261586,0.543466974,0.030552327,0.446946275,0.02556802
long beach,CA,1115,0.291479821,0.277227723,0.303278689,**,0.3125,0,33.7705,-118.1885,California,34.6,238159,236013,474172,17463,127764,2.78,2,0.002351467,12841,277962,207890,64948,68095,0.02708089,0.586205006,0.438427406,0.136971394,0.143608227
birmingham,AL,1110,0.225225225,0.086021505,0.325581395,0.328125,**,**,33.519,-86.8014,Alabama,35.6,102122,112789,214911,13212,8258,2.21,2,0.005164929,1319,51728,8940,157985,1500,0.006137424,0.240694985,0.041598615,0.735118258,0.006979633
wichita,KS,1075,0.6,0.511764706,0.933333333,**,0.896551724,**,37.6898,-97.3415,Kansas,34.6,192354,197601,389955,23978,40270,2.56,1,0.002756728,8791,305910,65162,52592,25210,0.022543627,0.784475132,0.167101332,0.134866844,0.064648485
virginia beach,VA,1070,0.789719626,0.75625,0.888888889,0.727272727,1,**,36.8527,-75.9783,Virginia,35.4,222684,230061,452745,54995,38360,2.61,0,0.002363361,4590,324924,36309,99948,38715,0.010138157,0.717675513,0.080197462,0.22076003,0.085511712
fresno,CA,1040,0.514423077,0.509615385,0.519230769,0.681818182,0.46031746,**,36.841107,-119.800359,California,30,256130,263942,520072,18410,103453,3.12,0,0.001999723,11380,325651,256145,46072,75318,0.021881586,0.626165223,0.492518344,0.088587734,0.144822255
buffalo,NY,1010,0.336633663,0.292397661,0.580645161,**,0.523809524,**,42.896659,-78.884575,New York,33.1,124537,133529,258066,11231,24630,2.27,0,0.003913727,4406,130078,29656,101254,14518,0.017073152,0.504049352,0.114916339,0.392356994,0.056256927
minneapolis,MN,1000,0.1,0.052631579,0.379310345,**,**,**,45.049582,-93.246095,Minnesota,32.4,206547,204388,410935,15217,70769,2.26,2,0.002433475,9238,277862,39981,89996,33854,0.022480441,0.676170197,0.097292759,0.219003005,0.082382859
portland,OR,1000,0.21,0.186440678,0.391304348,**,**,**,45.442919,-122.615092,Oregon,36.7,313516,318671,632187,29940,86041,2.43,1,0.00158181,15314,524258,61064,45914,64386,0.024223845,0.82927678,0.096591673,0.072627245,0.101846447
reno,NV,1000,0.34,0.323863636,0.458333333,**,**,**,39.526812,-119.811275,Nevada,35.7,122292,119151,241443,17089,37070,2.46,0,0.004141764,3872,197335,59902,9427,20681,0.016036911,0.81731506,0.248099966,0.039044412,0.085655828
richmond,VA,1000,0.11,0.101694915,0.12195122,0.208333333,**,**,37.453158,-77.469798,Virginia,33.6,104793,115496,220289,12538,15741,2.29,0,0.004539491,4902,104568,14259,109722,6626,0.022252586,0.474685527,0.064728607,0.498082065,0.030078669
baton rouge,LA,980,0.214285714,0.144067797,0.320512821,0.342465753,**,**,30.450731,-91.186954,Louisiana,31.2,111492,117104,228596,10633,12268,2.52,1,0.004287039,1119,96730,7428,122634,7442,0.004895099,0.423148262,0.032494007,0.53646608,0.03255525
jackson,MS,960,0.390625,0.082191781,0.579831933,0.579831933,**,**,32.293502,-90.186655,Mississippi,31.7,79039,91772,170811,8146,1789,2.65,0,0.005620247,323,28775,3017,139567,864,0.001890979,0.168461048,0.017662797,0.81708438,0.005058222
riverside,CA,955,0.219895288,0.35,0.076923077,0,0.142857143,**,33.9924,-117.369421,California,31.4,160613,161810,322423,12373,69584,3.34,0,0.002961948,5338,225157,160697,26147,27675,0.016555891,0.698327973,0.49840427,0.081095331,0.085834447
fort lauderdale,FL,950,0.168421053,0.220183486,0.098765432,0.102564103,0.114285714,**,26.121561,-80.128778,Florida,42.8,93948,84639,178587,8897,47582,2.38,2,0.005319536,1366,109751,28148,62954,3791,0.007648933,0.614552011,0.157615056,0.352511661,0.021227749
st. louis,MO,950,0.589473684,0.538461538,0.671232877,0.682539683,**,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brownsville,TX,925,0.513513514,0.5,0.514124294,**,0.520231214,**,25.933743,-97.517413,Texas,30.6,87689,96199,183888,4211,53301,3.48,0,0.005030236,1165,174670,170041,1239,1589,0.006335378,0.949871661,0.92469873,0.006737797,0.008641129
albany,NY,890,0.185393258,0.16025641,0.363636364,**,**,**,42.6525,-73.7566,New York,32.8,47627,50825,98452,3643,11948,2.08,1,0.009039938,1611,58368,9368,31303,8090,0.016363304,0.592857433,0.095152968,0.317951895,0.082172023
colorado springs,CO,860,0.604651163,0.553030303,0.775,**,0.913043478,**,38.8335,-104.8206,Colorado,34.8,225544,231018,456562,49291,35320,2.48,0,0.001883643,11146,374900,78711,38976,22619,0.024412895,0.821137107,0.172399367,0.085368471,0.049542012
savannah,CA,860,0.215116279,0.076923077,0.299065421,0.170731707,0.75,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
winston-salem,NC,860,0.575581395,0.424778761,0.86440678,0.869565217,**,**,NA,NA,North Carolina,34.7,112520,128712,241232,14521,24302,2.47,0,0.003565033,1415,139301,38321,87480,6484,0.005865723,0.577456556,0.158855376,0.362638456,0.026878689
toledo,OH,805,0.565217391,0.530769231,0.709677419,0.75,**,**,41.642,-83.5438,Ohio,36.1,135455,144323,279778,15286,9257,2.29,0,0.002877281,3942,188325,23614,85552,6850,0.014089743,0.673122976,0.084402634,0.305785301,0.024483698
madison,WI,790,0.278481013,0.246478873,0.5625,**,**,**,43.073,-89.3817,Wisconsin,30.7,122596,126360,248956,9707,30090,2.23,1,0.003173251,2296,204302,19697,20424,23937,0.009222513,0.820634972,0.079118398,0.082038593,0.09614952
corpus christi,TX,770,0.857142857,0.893333333,0.82278481,**,0.847222222,**,27.794086,-97.402994,Texas,35,160488,163594,324082,25078,30834,2.69,0,0.002375942,2972,292663,200737,14978,9051,0.009170519,0.903052314,0.61940188,0.046216698,0.027928117
san bernardino,CA,755,0.271523179,0.263157895,0.28,**,0.274509804,**,34.110521,-117.289753,California,28.5,108671,107466,216137,7741,55135,3.55,0,0.003493155,4520,123174,136214,36393,12981,0.020912662,0.569888543,0.630220647,0.168379315,0.060059129
